Microservice,Controller Class,File Path,API Category,HTTP Method,Full Path,Method Name,Path Variables,Query Parameters,Request DTO,Response DTO,Security Annotation,Authentication Required,Pagination Support,Description
customer-service,AdminCustomerController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/AdminCustomerController.java,Admin,POST,/api/v1/customers,createCustomer,,,CustomerPostDTO,ApiResponse<CustomerDTO>,,Yes,No,Create new customer
customer-service,PublicCustomerController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicCustomerController.java,Public,GET,/api/v1/public/customer/profile,getCustomerProfile,,,,ApiResponse<CustomerDTO>,,Yes,No,Get customer profile for authenticated user
customer-service,PublicCustomerController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicCustomerController.java,Public,POST,/api/v1/public/customer/guest-user,createGuestUser,,,CustomerPostDTO,ApiResponse<CustomerDTO>,,No,No,Create guest user for checkout
customer-service,PublicUserAddressController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicUserAddressController.java,Public,GET,/api/v1/public/customer/addresses,getUserAddresses,,,,ApiResponse<List<UserAddressDTO>>,,Yes,No,Get all addresses for authenticated user
customer-service,PublicUserAddressController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicUserAddressController.java,Public,GET,/api/v1/public/customer/addresses/default,getDefaultAddress,,,,ApiResponse<UserAddressDTO>,,Yes,No,Get default address for authenticated user
customer-service,PublicUserAddressController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicUserAddressController.java,Public,POST,/api/v1/public/customer/addresses,createUserAddress,,,UserAddressPostDTO,ApiResponse<UserAddressDTO>,,Yes,No,Create new user address
customer-service,PublicUserAddressController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicUserAddressController.java,Public,PUT,/api/v1/public/customer/addresses/{id}/set-default,setDefaultAddress,id,,,Void (204 No Content),,Yes,No,Set address as default
customer-service,PublicUserAddressController,customer-service/src/main/java/com/shopping/microservices/customer_service/controller/PublicUserAddressController.java,Public,DELETE,/api/v1/public/customer/addresses/{id},deleteUserAddress,id,,,Void (204 No Content),,Yes,No,Delete user address
identity-service,AuthController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/AuthController.java,Public,POST,/api/v1/auth/login,login,,,LoginRequestDTO,ApiResponse<LoginResponseDTO>,,No,No,User login with credentials
identity-service,AuthController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/AuthController.java,Public,POST,/api/v1/auth/logout,logout,,Authorization header (required),RefreshTokenDTO,Void,,Yes,No,User logout (invalidate access and refresh tokens)
identity-service,AuthController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/AuthController.java,Public,POST,/api/v1/auth/refresh-token/{refreshToken},refreshToken,refreshToken,,,ApiResponse<TokenResponseDTO>,,No,No,Refresh access token using refresh token
identity-service,AuthController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/AuthController.java,Public,POST,/api/v1/auth/sign-up,signUp,,,RegistrationDTO,ApiResponse<Void>,,No,No,User registration (signup)
identity-service,AuthController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/AuthController.java,Public,POST,/api/v1/auth/verification/{userVerifyToken},verifyUser,userVerifyToken,,,ApiResponse<Void>,,No,No,Verify user registration via email token
identity-service,AuthController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/AuthController.java,Public,POST,/api/v1/auth/refresh-user-verification,refreshUserVerification,,username (required),,ApiResponse<Void>,,No,No,Resend verification email to user
identity-service,UserController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/UserController.java,Public,GET,/api/v1/users/{username},getProfileByUsername,username,,,ApiResponse<UserProfileDTO>,,Yes,No,Get user profile by username
identity-service,UserController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/UserController.java,Admin,DELETE,/api/v1/users/{username},deleteUser,username,,,Void,@PreAuthorize(hasRole('ADMIN')),Yes,No,Delete user (Admin only)
identity-service,CacheDebugController,identity-service/src/main/java/com/shopping/microservices/identity_service/controller/CacheDebugController.java,Internal,GET,/api/debug/cache/{cacheName},getCacheContent,cacheName,,,Map<Object; Object>,@Profile(DEVELOPMENT),No,No,Get cache content (Development profile only)
location-service,AdminCountryController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminCountryController.java,Admin,GET,/api/v1/countries/paging,getCountriesPaging,,"pageNo (default=0), pageSize (default=10)",,ApiResponse<Object>,,Yes,Yes,Get countries with pagination
location-service,AdminCountryController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminCountryController.java,Admin,GET,/api/v1/countries,getCountries,,,,ApiResponse<List<CountryListGetDTO>>,,Yes,No,Get all countries
location-service,AdminCountryController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminCountryController.java,Admin,GET,/api/v1/countries/{id},getCountryById,id,,,ApiResponse<CountryDTO>,,Yes,No,Get country by ID
location-service,AdminCountryController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminCountryController.java,Admin,POST,/api/v1/countries,createCountry,,,CountryPostDTO,ApiResponse<CountryDTO>,,Yes,No,Create new country
location-service,AdminCountryController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminCountryController.java,Admin,PUT,/api/v1/countries/{id},updateCountry,id,,CountryPostDTO,ApiResponse<CountryDTO>,,Yes,No,Update country by ID
location-service,AdminCountryController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminCountryController.java,Admin,DELETE,/api/v1/countries/{id},deleteCountry,id,,,ApiResponse<Void>,,Yes,No,Delete country by ID
location-service,AdminDistrictController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminDistrictController.java,Admin,GET,/api/v1/districts/{stateOrProvinceId},getDistrictsByStateOrProvinceId,stateOrProvinceId,,,ApiResponse<List<DistrictListGetDTO>>,,Yes,No,Get districts by state/province ID
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,GET,/api/v1/state-or-provinces/paging,getStateOrProvincesPaging,,"pageNo (default=0), pageSize (default=10), countryId (optional)",,ApiResponse<Object>,,Yes,Yes,Get states/provinces with pagination and optional country filter
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,GET,/api/v1/state-or-provinces,getStateOrProvinces,,countryId (optional),,ApiResponse<List<StateOrProvinceListGetDTO>>,,Yes,No,Get all states/provinces with optional country filter
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,GET,/api/v1/state-or-provinces/{id},getStateOrProvinceById,id,,,ApiResponse<StateOrProvinceDTO>,,Yes,No,Get state/province by ID
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,GET,/api/v1/state-or-provinces/state-country-names,getStateCountryNames,,stateOrProvinceIds (List<Long>),,ApiResponse<List<StateCountryNameDTO>>,,Yes,No,Batch get state and country names by IDs
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,POST,/api/v1/state-or-provinces,createStateOrProvince,,,StateOrProvincePostDTO,ApiResponse<StateOrProvinceDTO>,,Yes,No,Create new state/province
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,PUT,/api/v1/state-or-provinces/{id},updateStateOrProvince,id,,StateOrProvincePostDTO,ApiResponse<StateOrProvinceDTO>,,Yes,No,Update state/province by ID
location-service,AdminStateOrProvinceController,location-service/src/main/java/com/shopping/microservices/location_service/controller/AdminStateOrProvinceController.java,Admin,DELETE,/api/v1/state-or-provinces/{id},deleteStateOrProvince,id,,,ApiResponse<Void>,,Yes,No,Delete state/province by ID
location-service,PublicAddressController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicAddressController.java,Public,POST,/api/v1/public/addresses,createAddress,,,AddressPostDTO,ApiResponse<AddressDTO>,,Yes,No,Create new address
location-service,PublicAddressController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicAddressController.java,Public,PUT,/api/v1/public/addresses/{id},updateAddress,id,,AddressPostDTO,ApiResponse<AddressDTO>,,Yes,No,Update address by ID
location-service,PublicAddressController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicAddressController.java,Public,GET,/api/v1/public/addresses/{id},getAddressById,id,,,ApiResponse<AddressDTO>,,Yes,No,Get address by ID
location-service,PublicAddressController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicAddressController.java,Public,GET,/api/v1/public/addresses,getAddressesByIds,,ids (List<Long>),,ApiResponse<List<AddressDTO>>,,Yes,No,Get addresses by multiple IDs
location-service,PublicAddressController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicAddressController.java,Public,DELETE,/api/v1/public/addresses/{id},deleteAddress,id,,,ApiResponse<Void>,,Yes,No,Delete address by ID
location-service,PublicLocationController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicLocationController.java,Public,GET,/api/v1/public/countries,getCountries,,,,ApiResponse<List<CountryListGetDTO>>,,No,No,Get all countries (public access)
location-service,PublicLocationController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicLocationController.java,Public,GET,/api/v1/public/state-or-provinces/{countryId},getStateOrProvincesByCountryId,countryId,,,ApiResponse<List<StateOrProvinceListGetDTO>>,,No,No,Get states/provinces by country ID (public access)
location-service,PublicLocationController,location-service/src/main/java/com/shopping/microservices/location_service/controller/PublicLocationController.java,Public,GET,/api/v1/public/districts/{stateOrProvinceId},getDistrictsByStateOrProvinceId,stateOrProvinceId,,,ApiResponse<List<DistrictListGetDTO>>,,No,No,Get districts by state/province ID (public access)
order-service,CheckoutController,order-service/src/main/java/com/shopping/microservices/order_service/controller/CheckoutController.java,Public,POST,/api/v1/public/checkouts,createCheckout,,,CreateCheckoutRequest,ApiResponse<CheckoutResponse>,,Yes,No,Create new checkout session with items
order-service,CheckoutController,order-service/src/main/java/com/shopping/microservices/order_service/controller/CheckoutController.java,Public,PUT,/api/v1/public/checkouts/status,updateCheckoutStatus,,,UpdateCheckoutStatusRequest,ApiResponse<CheckoutResponse>,,Yes,No,Update checkout status and progress
order-service,CheckoutController,order-service/src/main/java/com/shopping/microservices/order_service/controller/CheckoutController.java,Public,GET,/api/v1/public/checkouts/{id},getCheckoutById,id,,,ApiResponse<CheckoutResponse>,,Yes,No,Get checkout by ID with all items
order-service,CheckoutController,order-service/src/main/java/com/shopping/microservices/order_service/controller/CheckoutController.java,Public,PUT,/api/v1/public/checkouts/{id}/payment-method,updatePaymentMethod,id,,UpdatePaymentMethodRequest,ApiResponse<CheckoutResponse>,,Yes,No,Update payment method for checkout
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Public,POST,/api/v1/public/orders,createOrder,,,CreateOrderRequest,ApiResponse<OrderResponse>,,Yes,No,Create new order from checkout
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Public,PUT,/api/v1/public/orders/status,updateOrderPaymentStatus,,,UpdateOrderPaymentStatusRequest,ApiResponse<OrderResponse>,,Yes,No,Update order payment status
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Public,GET,/api/v1/public/orders/completed,checkOrderExistsByProductIdAndUserIdWithStatus,,"productId, userId, status (default=COMPLETED)",,ApiResponse<Boolean>,,Yes,No,Check if completed order exists for product and user
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Public,GET,/api/v1/public/orders/my-orders,getMyOrders,,customerId (required); Pageable (page; size; sort),,ApiResponse<Page<OrderSummaryResponse>>,,Yes,Yes,Get orders for current authenticated user with pagination
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Public,GET,/api/v1/public/orders/checkout/{id},getOrderByCheckoutId,id,,,ApiResponse<OrderResponse>,,Yes,No,Get order by checkout ID
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Admin,GET,/api/v1/orders/{id},getOrderWithItemsById,id,,,ApiResponse<OrderResponse>,,Yes,No,Get order with items by ID (Admin)
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Admin,GET,/api/v1/orders,getOrders,,"startDate, endDate, productName, orderStatus, paymentStatus, shipmentStatus; Pageable",,ApiResponse<Page<OrderSummaryResponse>>,,Yes,Yes,Get orders with filtering and pagination (Admin)
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Admin,GET,/api/v1/orders/latest/{count},getLatestOrders,count,,,ApiResponse<List<OrderSummaryResponse>>,,Yes,No,Get latest N orders (Admin)
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Admin,POST,/api/v1/orders/csv,exportCsv,,,ExportOrderCsvRequest,byte[] (CSV file),,Yes,No,Export orders to CSV file (Admin)
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products,getProducts,,"ids, categoryIds, brandIds, keyword, minPrice, maxPrice, isPublished, isFeatured, inStock; Pageable",,ApiResponse<PageResponseDTO<ProductDTO>>,,Yes,Yes,Get all products with multi-criteria filtering and pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/latest,getLatestProducts,,limit (default=10),,ApiResponse<List<ProductDTO>>,,Yes,No,Get latest products
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/search,searchProducts,,"keyword, categoryIds, brandIds, minPrice, maxPrice, inStock, isPublished; Pageable",,ApiResponse<PageResponseDTO<ProductDTO>>,,Yes,Yes,Search products by keyword and filters
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/warehouse,getWarehouseProducts,,"sku, lowStock, outOfStock; Pageable",,ApiResponse<PageResponseDTO<WarehouseProductDTO>>,,Yes,Yes,Get warehouse inventory overview with filters
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/export,exportProducts,,"ids, categoryIds, brandIds, format (default=csv)",,ApiResponse<byte[]>,,Yes,No,Export products to CSV
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products,createProduct,,,ProductCreationDTO,ApiResponse<ProductDTO>,,Yes,No,Create new product
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/{id},getProductById,id,,,ApiResponse<ProductDTO>,,Yes,No,Get product by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/{id},updateProduct,id,,ProductUpdateDTO,ApiResponse<ProductDTO>,,Yes,No,Update product by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/{id},deleteProduct,id,,,Void (204 No Content),,Yes,No,Delete product by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/{id}/quantity,updateProductQuantity,id,,InventoryUpdateDTO,ApiResponse<ProductDTO>,,Yes,No,Update product quantity
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/{id}/quantity/subtract,subtractProductQuantity,id,,InventorySubtractDTO,ApiResponse<ProductDTO>,,Yes,No,Subtract product quantity (for order processing)
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attributes,getAttributes,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeDTO>>,,Yes,Yes,Get all product attributes with optional pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attributes/{id},getAttributeById,id,,,ApiResponse<ProductAttributeDTO>,,Yes,No,Get product attribute by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/attributes,createAttribute,,,ProductAttributeCreationDTO,ApiResponse<ProductAttributeDTO>,,Yes,No,Create new product attribute
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/attributes/{id},updateAttribute,id,,ProductAttributeUpdateDTO,ApiResponse<ProductAttributeDTO>,,Yes,No,Update product attribute by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/attributes/{id},deleteAttribute,id,,,Void (204 No Content),,Yes,No,Delete product attribute by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attribute-groups,getAttributeGroups,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeGroupDTO>>,,Yes,Yes,Get all product attribute groups with optional pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attribute-groups/{id},getAttributeGroupById,id,,,ApiResponse<ProductAttributeGroupDTO>,,Yes,No,Get product attribute group by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/attribute-groups,createAttributeGroup,,,ProductAttributeGroupCreationDTO,ApiResponse<ProductAttributeGroupDTO>,,Yes,No,Create new product attribute group
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/attribute-groups/{id},updateAttributeGroup,id,,ProductAttributeGroupUpdateDTO,ApiResponse<ProductAttributeGroupDTO>,,Yes,No,Update product attribute group by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/attribute-groups/{id},deleteAttributeGroup,id,,,Void (204 No Content),,Yes,No,Delete product attribute group by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/options,getOptions,,Pageable,,ApiResponse<PageResponseDTO<ProductOptionDTO>>,,Yes,Yes,Get all product options with optional pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/options/{id},getOptionById,id,,,ApiResponse<ProductOptionDTO>,,Yes,No,Get product option by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/options,createOption,,,ProductOptionCreationDTO,ApiResponse<ProductOptionDTO>,,Yes,No,Create new product option
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/options/{id},updateOption,id,,ProductOptionUpdateDTO,ApiResponse<ProductOptionDTO>,,Yes,No,Update product option by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/options/{id},deleteOption,id,,,Void (204 No Content),,Yes,No,Delete product option by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/option-values,getOptionValues,,optionId (optional),,ApiResponse<List<ProductOptionValueDTO>>,,Yes,No,Get all product option values with optional filter by option ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products,getProducts,,"categoryIds, brandIds, minPrice, maxPrice, inStock, sortBy, sortDirection; Pageable",,ApiResponse<PageResponseDTO<ProductSummaryDTO>>,,No,Yes,Get all published products with multi-criteria filtering
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/featured,getFeaturedProducts,,limit (default=10),,ApiResponse<List<FeaturedProductDTO>>,,No,No,Get featured products for homepage
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/featured-by-ids,getFeaturedProductsByIds,,ids (List<Long>),,ApiResponse<List<FeaturedProductDTO>>,,No,No,Get featured products by specific IDs
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id},getProductById,id,,,ApiResponse<ProductSummaryDTO>,,No,No,Get product summary by ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/detail,getProductDetail,id,,,ApiResponse<ProductDetailDTO>,,No,No,Get product full detail by ID (includes images; attributes; categories; brand)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/variations,getProductVariations,id,,,ApiResponse<List<ProductVariationDTO>>,,No,No,Get product variations/SKU combinations by product ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/related,getRelatedProducts,id,limit (default=10),,ApiResponse<List<ProductRelatedDTO>>,,No,No,Get related products by product ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/slug/{slug},getProductBySlug,slug,,,ApiResponse<ProductDetailDTO>,,No,No,Get product by slug (SEO-friendly URL)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/slug,getProductSlug,id,,,ApiResponse<String>,,No,No,Get product slug by ID (for URL generation)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/attributes,getAttributes,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeDTO>>,,No,Yes,Get product attributes for filtering (public facing)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/attribute-groups,getAttributeGroups,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeGroupDTO>>,,No,Yes,Get product attribute groups for filtering (public facing)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{productId}/option-values,getProductOptionValues,productId,,,ApiResponse<List<ProductOptionValueDTO>>,,No,No,Get option values for specific product
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{productId}/option-combinations,getProductOptionCombinations,productId,,,ApiResponse<List<ProductOptionCombinationDTO>>,,No,No,Get option combinations (SKU variants) for specific product
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,GET,/api/v1/categories,getCategories,,"ids, parentId, isPublished, keyword; Pageable",,ApiResponse<PageResponseDTO<CategoryDTO>>,,Yes,Yes,Get all categories with optional filtering and pagination
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,GET,/api/v1/categories/{id},getCategoryById,id,,,ApiResponse<CategoryDetailDTO>,,Yes,No,Get category by ID
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,POST,/api/v1/categories,createCategory,,,CategoryCreationDTO,ApiResponse<CategoryDTO>,,Yes,No,Create new category
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,PUT,/api/v1/categories/{id},updateCategory,id,,CategoryUpdateDTO,ApiResponse<CategoryDTO>,,Yes,No,Update category by ID
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,DELETE,/api/v1/categories/{id},deleteCategory,id,,,Void (204 No Content),,Yes,No,Delete category by ID
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories,getCategories,,"parentId (optional), includeChildren (optional)",,ApiResponse<List<CategoryDTO>>,,No,No,Get all published categories
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories/suggestions,getCategorySuggestions,,"keyword (optional), limit (default=10)",,ApiResponse<List<CategorySuggestionDTO>>,,No,No,Get category suggestions for search/autocomplete
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories/{categorySlug},getCategoryBySlug,categorySlug,,,ApiResponse<CategoryDetailDTO>,,No,No,Get category by slug (SEO-friendly URL)
